Skin,Skin_color,name,score,Hair,Hair_color,name,score,Facegear_front,Facegear_front_color,name,score,Headgear,Headgear_color,name,score,Ears,Ears_color,name,score,Facegear_back,Facegear_back_color,name,score,Eyebrow,Eyebrow_color,name,score,Mouth,Mouth_color,name,score,Face,Face_color,name,score,Bodygear,Bodygear_color,name,score,Background,Background_color,name,score
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,3,2,,125325.04,7,,,107851.6,6,,,93092.96,3, , ,84405.6,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,4,5,,162209.3,7,6,,159432.8,0,,,45904.8,1,,,73793.2,4,,,96128.6,1, , ,86281.28,1,4,,106617.6,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,,,,,2,8,,107728.2,0,1,,33688.2,0,,,63674.4,0,,,45904.8,1,,,73793.2,13,,,88033.56,4, , ,86281.28,0,1,,29616.0,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,,,,,0,1,,23939.6,7,3,,149869.3,0,,,63674.4,0,,,45904.8,6,,,102175.2,3,,,96128.6,2, , ,86281.28,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,,,,,2,1,,107728.2,5,3,,167034.24,5,6,,159432.8,0,,,45904.8,2,,,90822.4,2,,,91069.2,3, , ,84405.6,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,4,6,,162209.3,11,4,,159432.8,1,1,,103285.8,2,,,90822.4,14,,,96128.6,15, , ,91908.32,3,4,,106617.6,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,5,10,,159432.8,0,,,45904.8,1,,,73793.2,14,,,96128.6,20, , ,92846.16,0,1,,29616.0,1,,accba2,103162.4
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,5,,,110122.16,12,,,96128.6,0, , ,81592.08,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,1,7,,156347.8,0,,,45904.8,2,,,90822.4,12,,,96128.6,4, , ,86281.28,0,1,,29616.0,4,,ed96b9,103162.4
0,,ffdfcf,0.0,,,,,1,1,,107728.2,0,1,,33688.2,4,5,,155113.8,0,,,45904.8,3,,,96498.8,9,,,96128.6,2, , ,86281.28,0,1,,29616.0,4,,ed96b9,103162.4
0,,ffdfcf,0.0,,,,,0,1,,23939.6,2,10,,126756.48,0,,,63674.4,4,4,,103285.8,6,,,102175.2,13,,,88033.56,5, , ,86281.28,1,1,,106617.6,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,3,,,96498.8,9,,,96128.6,1, , ,86281.28,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,2,,,90822.4,14,,,96128.6,0, , ,81592.08,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,3,1,,110517.04,4,,,102175.2,11,,,96128.6,0, , ,81592.08,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,,,,,2,5,,107728.2,0,1,,33688.2,5,4,,159432.8,4,1,,103285.8,1,,,73793.2,13,,,88033.56,3, , ,84405.6,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,3,5,,147512.36,9,10,,133864.32,0,,,45904.8,8,,,111257.44,2,,,91069.2,0, , ,81592.08,0,1,,29616.0,4,,ed96b9,103162.4
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,5,1,,156347.8,3,1,,110517.04,1,,,73793.2,8,,,96128.6,4, , ,86281.28,1,1,,106617.6,12,,616370,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,3,3,,145044.36,2,9,,119846.08,2,1,,109023.9,1,,,73793.2,15,,,94104.84,15, , ,91908.32,3,2,,106617.6,3,,92d1f2,99904.64
0,,ffdfcf,0.0,,,,,2,2,,107728.2,0,1,,33688.2,0,,,63674.4,0,,,45904.8,1,,,73793.2,7,,,96128.6,6, , ,86281.28,3,2,,106617.6,12,,616370,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,4,3,,162209.3,6,2,,179818.48,1,1,,103285.8,6,,,102175.2,12,,,96128.6,0, , ,81592.08,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,8,7,,153262.8,0,,,45904.8,3,,,96498.8,12,,,96128.6,4, , ,86281.28,1,1,,106617.6,12,,616370,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,5,9,,157581.8,0,,,45904.8,2,,,90822.4,11,,,96128.6,5, , ,86281.28,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,7,15,,156347.8,0,,,45904.8,3,,,96498.8,12,,,96128.6,22, , ,91908.32,1,1,,106617.6,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,1,1,,103285.8,3,,,96498.8,15,,,94104.84,18, , ,90032.64,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,,,,,0,1,,23939.6,4,9,,162209.3,2,4,,119352.48,2,1,,109023.9,6,,,102175.2,4,,,96128.6,1, , ,86281.28,3,1,,106617.6,12,,616370,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,12,9,,194823.92,0,,,45904.8,3,,,96498.8,14,,,96128.6,6, , ,86281.28,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,2,4,,119352.48,0,,,45904.8,6,,,102175.2,5,,,90057.32,11, , ,91908.32,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,2,8,,118612.08,0,,,45904.8,1,,,73793.2,10,,,99164.24,20, , ,92846.16,2,2,,164985.8,3,,92d1f2,99904.64
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,4,,,102175.2,9,,,96128.6,4, , ,86281.28,2,1,,146475.8,4,,ed96b9,103162.4
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,4,2,,103285.8,2,,,90822.4,2,,,91069.2,7, , ,91908.32,0,1,,29616.0,1,,accba2,103162.4
0,,ffdfcf,0.0,,,,,1,1,,107728.2,7,1,,143699.3,1,7,,156347.8,4,2,,103285.8,1,,,73793.2,9,,,96128.6,6, , ,86281.28,3,3,,106617.6,6,,edd096,106420.16
0,,ffdfcf,0.0,,,,,2,5,,107728.2,0,1,,33688.2,2,5,,119846.08,0,,,45904.8,4,,,102175.2,3,,,96128.6,0, , ,81592.08,0,1,,29616.0,7,,a3accb,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,6,1,,111319.14,2,,,90822.4,5,,,90057.32,23, , ,90970.48,3,2,,106617.6,11,,726b61,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,1,1,,156347.8,1,1,,103285.8,2,,,90822.4,4,,,96128.6,18, , ,90032.64,0,1,,29616.0,7,,a3accb,97732.8
0,,ffdfcf,0.0,,,,,1,11,,107728.2,0,1,,33688.2,0,,,63674.4,2,1,,109023.9,4,,,102175.2,11,,,96128.6,3, , ,84405.6,0,1,,29616.0,4,,ed96b9,103162.4
0,,ffdfcf,0.0,,,,,0,1,,23939.6,2,6,,126756.48,8,3,,156347.8,0,,,45904.8,3,,,96498.8,11,,,96128.6,19, , ,91908.32,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,1,,,73793.2,6,,,93092.96,17, , ,91908.32,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,3,,,96498.8,2,,,91069.2,22, , ,91908.32,3,2,,106617.6,3,,92d1f2,99904.64
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,3,,,96498.8,12,,,96128.6,2, , ,86281.28,1,5,,106617.6,1,,accba2,103162.4
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,4,1,,103285.8,4,,,102175.2,8,,,96128.6,1, , ,86281.28,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,9,1,,132013.32,0,,,45904.8,6,,,102175.2,4,,,96128.6,6, , ,86281.28,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,7,5,,160049.8,0,,,45904.8,4,,,102175.2,8,,,96128.6,4, , ,86281.28,1,1,,106617.6,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,3,1,,149980.36,3,9,,156347.8,0,,,45904.8,1,,,73793.2,7,,,96128.6,3, , ,84405.6,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,5,9,,157581.8,3,1,,110517.04,1,,,73793.2,3,,,96128.6,7, , ,91908.32,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,4,3,,103285.8,1,,,73793.2,14,,,96128.6,3, , ,84405.6,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,4,3,,162209.3,0,,,63674.4,0,,,45904.8,2,,,90822.4,9,,,96128.6,1, , ,86281.28,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,7,2,,149869.3,0,,,63674.4,0,,,45904.8,3,,,96498.8,15,,,94104.84,22, , ,91908.32,3,2,,106617.6,5,,ffc3dc,105334.24
0,,ffdfcf,0.0,,,,,1,1,,107728.2,0,1,,33688.2,3,5,,155113.8,0,,,45904.8,2,,,90822.4,5,,,90057.32,0, , ,81592.08,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,1,,,73793.2,12,,,96128.6,6, , ,86281.28,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,3,1,,110517.04,2,,,90822.4,6,,,93092.96,6, , ,86281.28,0,1,,29616.0,7,,a3accb,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,8,9,,157581.8,0,,,45904.8,6,,,102175.2,6,,,93092.96,2, , ,86281.28,0,1,,29616.0,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,2,1,,109023.9,2,,,90822.4,13,,,88033.56,8, , ,91908.32,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,,,,,2,3,,107728.2,0,1,,33688.2,8,2,,157581.8,0,,,45904.8,6,,,102175.2,16,,,100176.12,0, , ,81592.08,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,3,4,,142576.36,0,,,63674.4,0,,,45904.8,2,,,90822.4,12,,,96128.6,5, , ,86281.28,3,2,,106617.6,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,,,,,0,1,,23939.6,1,3,,188913.06,9,2,,132753.72,4,4,,103285.8,1,,,73793.2,4,,,96128.6,11, , ,91908.32,0,1,,29616.0,7,,a3accb,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,3,,,96498.8,5,,,90057.32,18, , ,90032.64,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,3,,,96498.8,14,,,96128.6,4, , ,86281.28,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,1,,,73793.2,11,,,96128.6,12, , ,91908.32,1,2,,106617.6,7,,a3accb,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,1,5,,153262.8,3,1,,110517.04,6,,,102175.2,6,,,93092.96,23, , ,90970.48,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,,,,,1,9,,107728.2,0,1,,33688.2,0,,,63674.4,3,1,,110517.04,8,,,111257.44,12,,,96128.6,0, , ,81592.08,0,1,,29616.0,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,,,,,0,1,,23939.6,2,12,,125522.48,9,1,,132013.32,0,,,45904.8,1,,,73793.2,10,,,99164.24,0, , ,81592.08,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,2,6,,119352.48,4,1,,103285.8,4,,,102175.2,14,,,96128.6,12, , ,91908.32,0,1,,29616.0,1,,accba2,103162.4
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,2,,,90822.4,13,,,88033.56,3, , ,84405.6,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,3,1,,156347.8,0,,,45904.8,1,,,73793.2,6,,,93092.96,3, , ,84405.6,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,4,7,,155113.8,0,,,45904.8,3,,,96498.8,14,,,96128.6,1, , ,86281.28,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,12,12,,192849.52,1,1,,103285.8,4,,,102175.2,13,,,88033.56,11, , ,91908.32,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,2,,,90822.4,6,,,93092.96,12, , ,91908.32,1,2,,106617.6,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,,,,,1,1,,107728.2,0,1,,33688.2,0,,,63674.4,5,2,,169403.52,8,,,111257.44,4,,,96128.6,23, , ,90970.48,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,1,5,,107728.2,0,1,,33688.2,13,2,,205016.76,5,5,,180509.52,2,,,90822.4,12,,,96128.6,9, , ,91908.32,0,1,,29616.0,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,,,,,0,1,,23939.6,3,5,,147512.36,11,2,,147092.8,0,,,45904.8,8,,,111257.44,3,,,96128.6,5, , ,86281.28,0,1,,29616.0,7,,a3accb,97732.8
0,,ffdfcf,0.0,,,,,1,1,,107728.2,0,1,,33688.2,2,8,,118612.08,0,,,45904.8,2,,,90822.4,8,,,96128.6,18, , ,90032.64,0,1,,29616.0,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,,,,,1,2,,107728.2,0,1,,33688.2,0,,,63674.4,5,6,,165701.52,5,,,110122.16,2,,,91069.2,17, , ,91908.32,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,1,,,73793.2,14,,,96128.6,4, , ,86281.28,1,2,,106617.6,3,,92d1f2,99904.64
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,1,1,,103285.8,1,,,73793.2,2,,,91069.2,4, , ,86281.28,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,4,4,,162209.3,0,,,63674.4,0,,,45904.8,7,,,107851.6,4,,,96128.6,8, , ,91908.32,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,,,,,1,11,,107728.2,0,1,,33688.2,0,,,63674.4,0,,,45904.8,2,,,90822.4,7,,,96128.6,0, , ,81592.08,0,1,,29616.0,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,,,,,0,1,,23939.6,5,4,,174438.24,0,,,63674.4,0,,,45904.8,7,,,107851.6,3,,,96128.6,9, , ,91908.32,3,2,,106617.6,12,,616370,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,2,1,,125522.48,0,,,63674.4,0,,,45904.8,1,,,73793.2,4,,,96128.6,9, , ,91908.32,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,,,,,2,7,,107728.2,0,1,,33688.2,9,12,,128311.32,0,,,45904.8,4,,,102175.2,6,,,93092.96,21, , ,91908.32,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,5,,,110122.16,3,,,96128.6,3, , ,84405.6,0,1,,29616.0,5,,ffc3dc,105334.24
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,2,5,,119846.08,0,,,45904.8,6,,,102175.2,13,,,88033.56,8, , ,91908.32,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,7,3,,149869.3,2,7,,119846.08,0,,,45904.8,2,,,90822.4,6,,,93092.96,0, , ,81592.08,0,1,,29616.0,1,,accba2,103162.4
0,,ffdfcf,0.0,,,,,0,1,,23939.6,2,7,,124288.48,9,7,,130162.32,3,1,,110517.04,2,,,90822.4,12,,,96128.6,19, , ,91908.32,0,1,,29616.0,6,,edd096,106420.16
0,,ffdfcf,0.0,,,,,0,1,,23939.6,6,1,,111283.354,4,4,,156347.8,4,4,,103285.8,2,,,90822.4,14,,,96128.6,1, , ,86281.28,0,1,,29616.0,7,,a3accb,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,9,11,,133494.12,0,,,45904.8,1,,,73793.2,2,,,91069.2,18, , ,90032.64,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,,,,,1,11,,107728.2,0,1,,33688.2,1,9,,159432.8,0,,,45904.8,7,,,107851.6,18,,,99164.24,8, , ,91908.32,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,4,1,,156347.8,3,1,,110517.04,2,,,90822.4,12,,,96128.6,17, , ,91908.32,1,1,,106617.6,3,,92d1f2,99904.64
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,1,1,,103285.8,6,,,102175.2,14,,,96128.6,3, , ,84405.6,0,1,,29616.0,7,,a3accb,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,8,5,,160049.8,1,1,,103285.8,1,,,73793.2,6,,,93092.96,1, , ,86281.28,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,5,4,,174438.24,2,8,,118612.08,3,1,,110517.04,4,,,102175.2,9,,,96128.6,3, , ,84405.6,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,,,,,1,11,,107728.2,5,1,,159630.24,9,4,,133864.32,2,1,,109023.9,2,,,90822.4,15,,,94104.84,9, , ,91908.32,3,2,,106617.6,7,,a3accb,97732.8
0,,ffdfcf,0.0,,,,,1,12,,107728.2,0,1,,33688.2,11,3,,153262.8,1,1,,103285.8,2,,,90822.4,13,,,88033.56,0, , ,81592.08,0,1,,29616.0,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,,,,,0,1,,23939.6,5,1,,159630.24,4,9,,153262.8,0,,,45904.8,6,,,102175.2,5,,,90057.32,3, , ,84405.6,0,1,,29616.0,1,,accba2,103162.4
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,3,5,,155113.8,5,3,,161999.52,3,,,96498.8,13,,,88033.56,0, , ,81592.08,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,2,7,,107728.2,0,1,,33688.2,0,,,63674.4,4,1,,103285.8,1,,,73793.2,13,,,88033.56,21, , ,91908.32,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,,,,,0,1,,23939.6,4,9,,162209.3,0,,,63674.4,0,,,45904.8,6,,,102175.2,15,,,96128.6,23, , ,90970.48,1,1,,106617.6,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,3,,,96498.8,1,,,100176.12,4, , ,86281.28,0,1,,29616.0,1,,accba2,103162.4
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,11,3,,153262.8,2,1,,109023.9,2,,,90822.4,3,,,96128.6,0, , ,81592.08,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,6,8,,180682.28,4,1,,103285.8,7,,,107851.6,5,,,90057.32,0, , ,81592.08,3,2,,106617.6,6,,edd096,106420.16
0,,ffdfcf,0.0,,,,,2,5,,107728.2,2,13,,126509.68,2,2,,119846.08,0,,,45904.8,3,,,96498.8,6,,,93092.96,3, , ,84405.6,2,1,,146475.8,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,7,1,,143699.3,0,,,63674.4,0,,,45904.8,6,,,102175.2,2,,,91069.2,6, , ,86281.28,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,2,11,,127003.28,0,,,63674.4,0,,,45904.8,2,,,90822.4,18,,,99164.24,4, , ,86281.28,0,1,,29616.0,7,,a3accb,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,7,2,,149869.3,4,7,,155113.8,3,1,,110517.04,3,,,96498.8,2,,,91069.2,5, , ,86281.28,2,3,,168070.8,12,,616370,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,10,1,,138899.04,0,,,45904.8,2,,,90822.4,9,,,96128.6,5, , ,86281.28,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,,,,,2,4,,107728.2,0,1,,33688.2,0,,,63674.4,0,,,45904.8,2,,,90822.4,6,,,93092.96,3, , ,84405.6,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,,,,,1,4,,107728.2,0,1,,33688.2,0,,,63674.4,0,,,45904.8,1,,,73793.2,4,,,96128.6,18, , ,90032.64,0,1,,29616.0,4,,ed96b9,103162.4
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,3,4,,156347.8,0,,,45904.8,5,,,110122.16,13,,,88033.56,0, , ,81592.08,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,,,,,1,9,,107728.2,0,1,,33688.2,0,,,63674.4,0,,,45904.8,1,,,73793.2,11,,,96128.6,23, , ,90970.48,0,1,,29616.0,4,,ed96b9,103162.4
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,1,,,73793.2,5,,,90057.32,5, , ,86281.28,0,1,,29616.0,7,,a3accb,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,3,,,96498.8,14,,,96128.6,21, , ,91908.32,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,2,15,,126756.48,0,,,63674.4,0,,,45904.8,7,,,107851.6,11,,,96128.6,0, , ,81592.08,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,2,,,90822.4,7,,,96128.6,6, , ,86281.28,3,2,,106617.6,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,1,,,73793.2,12,,,96128.6,0, , ,81592.08,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,,,,,2,6,,107728.2,0,1,,33688.2,7,8,,159432.8,0,,,45904.8,3,,,96498.8,12,,,96128.6,21, , ,91908.32,0,1,,29616.0,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,,,,,1,6,,107728.2,0,1,,33688.2,9,6,,133864.32,1,1,,103285.8,4,,,102175.2,2,,,91069.2,3, , ,84405.6,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,3,,,96498.8,3,,,96128.6,0, , ,81592.08,0,1,,29616.0,7,,a3accb,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,1,,,73793.2,8,,,96128.6,3, , ,84405.6,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,,,,,2,4,,107728.2,2,12,,125522.48,0,,,63674.4,4,1,,103285.8,4,,,102175.2,5,,,90057.32,0, , ,81592.08,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,,,,,1,6,,107728.2,0,1,,33688.2,8,8,,159432.8,0,,,45904.8,1,,,73793.2,6,,,93092.96,4, , ,86281.28,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,,,,,1,4,,107728.2,0,1,,33688.2,10,1,,138899.04,0,,,45904.8,2,,,90822.4,4,,,96128.6,3, , ,84405.6,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,,,,,1,3,,107728.2,5,2,,152226.24,11,7,,153262.8,0,,,45904.8,1,,,73793.2,5,,,90057.32,23, , ,90970.48,3,3,,106617.6,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,2,7,,124288.48,12,7,,187913.52,0,,,45904.8,6,,,102175.2,2,,,91069.2,4, , ,86281.28,3,3,,106617.6,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,,,,,0,1,,23939.6,2,1,,125522.48,12,13,,197785.52,0,,,45904.8,1,,,73793.2,5,,,90057.32,3, , ,84405.6,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,2,,,90822.4,4,,,96128.6,0, , ,81592.08,3,2,,106617.6,6,,edd096,106420.16
0,,ffdfcf,0.0,,,,,1,9,,107728.2,2,1,,125522.48,0,,,63674.4,0,,,45904.8,3,,,96498.8,7,,,96128.6,6, , ,86281.28,0,1,,29616.0,7,,a3accb,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,1,,,73793.2,13,,,88033.56,4, , ,86281.28,3,4,,106617.6,3,,92d1f2,99904.64
0,,ffdfcf,0.0,,,,,1,11,,107728.2,0,1,,33688.2,0,,,63674.4,1,1,,103285.8,2,,,90822.4,8,,,96128.6,3, , ,84405.6,3,4,,106617.6,10,,c4c2ac,97732.8
